time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC
2024-07-03 22:30:00,6.195630000000001,0.0,0.0,0.0,100.0
2024-07-03 23:00:00,5.195979999999999,0.0,0.0,0.0,100.0
2024-07-03 23:30:00,0.3959899999999976,0.0,0.0,0.0,100.0
2024-07-04 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-07-04 00:30:00,1.3980999999999995,0.0,0.0,0.0,100.0
2024-07-04 01:00:00,0.0,0.0,0.0033999999999991815,0.0,100.00323
2024-07-04 01:30:00,1.7965999999999838,0.0,0.0,0.0,100.00323
2024-07-04 02:00:00,10.59581999999999,0.0,0.0,0.0,100.00323
2024-07-04 02:30:00,101.19582999999999,0.0,0.0,0.0,100.00323
2024-07-04 03:00:00,116.99680000000001,0.0,0.0,0.0,100.00323
2024-07-04 03:30:00,102.1968,0.0,0.0,0.0,100.00323
2024-07-04 04:00:00,206.45995,0.0,0.0,0.0,100.00323
2024-07-04 04:30:00,368.25995,0.0,0.0,0.0,100.00323
2024-07-04 05:00:00,538.4501700000001,0.0,0.0,0.0,100.00323
2024-07-04 05:30:00,611.0502700000001,0.0,0.0,0.0,100.00323
2024-07-04 06:00:00,695.08078,0.0,0.0,0.0,100.00323
2024-07-04 06:30:00,726.88068,0.0,0.0,0.0,100.00323
2024-07-04 07:00:00,598.2301,0.0,0.0,0.0,100.00323
2024-07-04 07:30:00,536.2301,0.0,0.0,0.0,100.00323
2024-07-04 08:00:00,82.64622999999995,0.0,0.0,0.0,100.00323
2024-07-04 08:30:00,38.446230000000014,0.0,0.0,0.0,100.00323
2024-07-04 09:00:00,260.80814,0.0,0.0,0.0,100.00323
2024-07-04 09:30:00,316.00814,0.0,0.0,0.0,100.00323
2024-07-04 10:00:00,499.12956900000006,0.0,0.0,0.0,100.00323
2024-07-04 10:30:00,490.929569,0.0,0.0,0.0,100.00323
2024-07-04 11:00:00,466.3077015,0.0,0.0,0.0030685000000019616,100.0
2024-07-04 11:30:00,413.11066999999997,0.0,0.0,0.0,100.0
2024-07-04 12:00:00,0.0,959.6676850000003,0.0,1200.0,100.0
2024-07-04 12:30:00,338.732315,0.0,0.0,0.0,100.0
2024-07-04 13:00:00,262.4796970000001,0.0,0.0,0.0,100.0
2024-07-04 13:30:00,138.87969700000008,0.0,0.0,0.0,100.0
2024-07-04 14:00:00,0.0,0.0,49.69848000000002,0.0,147.213556
2024-07-04 14:30:00,0.0,0.0,135.29847999999998,0.0,275.747112
2024-07-04 15:00:00,0.0,0.0,78.61349999999999,0.0,350.429937
2024-07-04 15:30:00,0.0,0.0,81.21350000000001,0.0,427.582762
2024-07-04 16:00:00,0.0,0.0,21.85345000000001,0.0,448.3435395
2024-07-04 16:30:00,0.0,0.0,128.05345,0.0,569.994317
2024-07-04 17:00:00,0.0,0.0,114.22449999999995,0.0,678.5075919999999
2024-07-04 17:30:00,0.0,0.0,200.42449999999994,0.0,868.9108669999998
2024-07-04 18:00:00,0.0,0.0,108.07348999999998,0.0,971.5806824999997
2024-07-04 18:30:00,0.0,0.0,89.87348999999999,0.0,1056.9604979999997
2024-07-04 19:00:00,83.13040999999998,0.0,0.0,0.0,1056.9604979999997
2024-07-04 19:30:00,56.53040999999999,0.0,0.0,0.0,1056.9604979999997
2024-07-04 20:00:00,128.00008,0.0,0.0,0.0,1056.9604979999997
2024-07-04 20:30:00,109.00008,0.0,0.0,0.0,1056.9604979999997
2024-07-04 21:00:00,166.2,0.0,0.0,0.0,1056.9604979999997
2024-07-04 21:30:00,167.2,0.0,0.0,0.0,1056.9604979999997
2024-07-04 22:00:00,162.4,0.0,0.0,0.0,1056.9604979999997
2024-07-04 22:30:00,234.4,0.0,0.0,0.0,1056.9604979999997
2024-07-04 23:00:00,191.80387000000002,0.0,0.0,0.0,1056.9604979999997
2024-07-04 23:30:00,125.20387000000001,0.0,0.0,0.0,1056.9604979999997
2024-07-05 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-07-05 00:30:00,104.6,0.0,0.0,0.0,100.0
2024-07-05 01:00:00,56.59999,0.0,0.0,0.0,100.0
2024-07-05 01:30:00,62.8,0.0,0.0,0.0,100.0
2024-07-05 02:00:00,88.19999,0.0,0.0,0.0,100.0
2024-07-05 02:30:00,121.8,0.0,0.0,0.0,100.0
2024-07-05 03:00:00,232.4,0.0,0.0,0.0,100.0
2024-07-05 03:30:00,305.8,0.0,0.0,0.0,100.0
2024-07-05 04:00:00,488.36018,0.0,0.0,0.0,100.0
2024-07-05 04:30:00,672.16018,0.0,0.0,0.0,100.0
2024-07-05 05:00:00,829.57603,0.0,0.0,0.0,100.0
2024-07-05 05:30:00,888.77603,0.0,0.0,0.0,100.0
2024-07-05 06:00:00,786.9331000000001,0.0,0.0,0.0,100.0
2024-07-05 06:30:00,928.1331000000001,0.0,0.0,0.0,100.0
2024-07-05 07:00:00,612.2864999999999,0.0,0.0,0.0,100.0
2024-07-05 07:30:00,575.4865,0.0,0.0,0.0,100.0
2024-07-05 08:00:00,24.230699999999842,0.0,0.0,0.0,100.0
2024-07-05 08:30:00,11.830699999999979,0.0,0.0,0.0,100.0
2024-07-05 09:00:00,0.0,0.0,129.12520000000018,0.0,222.66894000000016
2024-07-05 09:30:00,0.0,0.0,60.92520000000013,0.0,280.5478800000003
2024-07-05 10:00:00,77.5489139999998,0.0,0.0,171.5204860000003,100.0
2024-07-05 10:30:00,112.06940000000009,0.0,0.0,0.0,100.0
2024-07-05 11:00:00,0.0,0.0,195.7224000000001,0.0,285.9362800000001
2024-07-05 11:30:00,0.0,0.0,184.12239999999997,0.0,460.8525600000001
2024-07-05 12:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-07-05 12:30:00,0.0,0.0,204.6528000000002,0.0,294.42016000000024
2024-07-05 13:00:00,0.0,0.0,518.4144000000001,0.0,786.9138400000004
2024-07-05 13:30:00,0.0,0.0,397.0144,0.0,1164.0775200000003
2024-07-05 14:00:00,0.0,0.0,123.07069999999999,0.0,1280.9946850000003
2024-07-05 14:30:00,0.0,0.0,210.47070000000008,0.0,1480.9418500000004
2024-07-05 15:00:00,0.0,0.0,76.45289999999989,0.0,1553.5721050000002
2024-07-05 15:30:00,0.0,0.0,23.052799999999934,0.0,1575.472265
2024-07-05 16:00:00,221.87919999999997,0.0,0.0,0.0,1575.472265
2024-07-05 16:30:00,93.67920000000004,0.0,0.0,0.0,1575.472265
2024-07-05 17:00:00,203.3739,0.0,0.0,0.0,1575.472265
2024-07-05 17:30:00,234.17379999999997,0.0,0.0,0.0,1575.472265
2024-07-05 18:00:00,412.98572,0.0,0.0,0.0,1575.472265
2024-07-05 18:30:00,352.38572,0.0,0.0,0.0,1575.472265
2024-07-05 19:00:00,337.29114,0.0,0.0,0.0,1575.472265
2024-07-05 19:30:00,270.09114,0.0,0.0,0.0,1575.472265
2024-07-05 20:00:00,279.39706,0.0,0.0,0.0,1575.472265
2024-07-05 20:30:00,300.99706000000003,0.0,0.0,0.0,1575.472265
2024-07-05 21:00:00,267.2,0.0,0.0,0.0,1575.472265
2024-07-05 21:30:00,272.0,0.0,0.0,0.0,1575.472265
2024-07-05 22:00:00,296.39821,0.0,0.0,0.0,1575.472265
2024-07-05 22:30:00,213.39821,0.0,0.0,0.0,1575.472265
2024-07-05 23:00:00,199.6,0.0,0.0,0.0,1575.472265
2024-07-05 23:30:00,177.8,0.0,0.0,0.0,1575.472265
2024-07-06 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-07-06 00:30:00,176.2,0.0,0.0,0.0,100.0
2024-07-06 01:00:00,153.99782,0.0,0.0,0.0,100.0
2024-07-06 01:30:00,152.99782,0.0,0.0,0.0,100.0
2024-07-06 02:00:00,146.6,0.0,0.0,0.0,100.0
2024-07-06 02:30:00,189.6,0.0,0.0,0.0,100.0
2024-07-06 03:00:00,222.60332,0.0,0.0,0.0,100.0
2024-07-06 03:30:00,116.60332,0.0,0.0,0.0,100.0
2024-07-06 04:00:00,258.23618000000005,0.0,0.0,0.0,100.0
2024-07-06 04:30:00,364.83618000000007,0.0,0.0,0.0,100.0
2024-07-06 05:00:00,371.50300000000004,0.0,0.0,0.0,100.0
2024-07-06 05:30:00,435.50300000000004,0.0,0.0,0.0,100.0
2024-07-06 06:00:00,303.40081,0.0,0.0,0.0,100.0
2024-07-06 06:30:00,340.20070999999996,0.0,0.0,0.0,100.0
2024-07-06 07:00:00,329.885,0.0,0.0,0.0,100.0
2024-07-06 07:30:00,298.885,0.0,0.0,0.0,100.0
2024-07-06 08:00:00,0.0,0.0,40.49879999999996,0.0,138.47385999999995
2024-07-06 08:30:00,5.901200000000017,0.0,0.0,0.0,138.47385999999995
2024-07-06 09:00:00,193.58159999999998,0.0,0.0,0.0,138.47385999999995
2024-07-06 09:30:00,244.38160000000005,0.0,0.0,0.0,138.47385999999995
2024-07-06 10:00:00,90.41523999999998,0.0,0.0,0.0,138.47385999999995
2024-07-06 10:30:00,114.21523999999994,0.0,0.0,0.0,138.47385999999995
2024-07-06 11:00:00,245.80239999999998,0.0,0.0,0.0,138.47385999999995
2024-07-06 11:30:00,71.65233300000003,0.0,0.0,36.55016699999995,100.0
2024-07-06 12:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-07-06 12:30:00,0.0,0.0,175.55579999999995,0.0,266.77801
2024-07-06 13:00:00,68.78339999999997,0.0,0.0,0.0,266.77801
2024-07-06 13:30:00,380.38329999999996,0.0,0.0,0.0,266.77801
2024-07-06 14:00:00,81.8885,0.0,0.0,0.0,266.77801
2024-07-06 14:30:00,54.688500000000005,0.0,0.0,0.0,266.77801
2024-07-06 15:00:00,0.0,0.0,124.65979999999999,0.0,385.20482
2024-07-06 15:30:00,0.0,0.0,137.6598,0.0,515.98163
2024-07-06 16:00:00,0.0,0.0,58.83821999999998,0.0,571.877939
2024-07-06 16:30:00,0.0,0.0,67.43821999999997,0.0,635.9442479999999
2024-07-06 17:00:00,0.0,0.0,17.49100999999999,0.0,652.5607074999999
2024-07-06 17:30:00,0.0,0.0,13.491009999999989,0.0,665.3771669999999
2024-07-06 18:00:00,0.0,0.0,41.662710000000004,0.0,704.9567414999999
2024-07-06 18:30:00,0.0,0.0,41.2627,0.0,744.1563064999999
2024-07-06 19:00:00,0.0,0.0,31.94434,0.0,774.5034294999999
2024-07-06 19:30:00,0.0,0.0,3.3443400000000025,0.0,777.6805525
2024-07-06 20:00:00,3.0,0.0,0.0,0.0,777.6805525
2024-07-06 20:30:00,33.59999,0.0,0.0,0.0,777.6805525
2024-07-06 21:00:00,99.8,0.0,0.0,0.0,777.6805525
2024-07-06 21:30:00,75.99999,0.0,0.0,0.0,777.6805525
2024-07-06 22:00:00,69.99999,0.0,0.0,0.0,777.6805525
2024-07-06 22:30:00,121.6,0.0,0.0,0.0,777.6805525
2024-07-06 23:00:00,98.19999,0.0,0.0,0.0,777.6805525
2024-07-06 23:30:00,69.99999,0.0,0.0,0.0,777.6805525
2024-07-07 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-07-07 00:30:00,88.39999,0.0,0.0,0.0,100.0
2024-07-07 01:00:00,88.99999,0.0,0.0,0.0,100.0
2024-07-07 01:30:00,61.2,0.0,0.0,0.0,100.0
2024-07-07 02:00:00,341.8,0.0,0.0,0.0,100.0
2024-07-07 02:30:00,710.5999,0.0,0.0,0.0,100.0
2024-07-07 03:00:00,709.4,0.0,0.0,0.0,100.0
2024-07-07 03:30:00,717.7999,0.0,0.0,0.0,100.0
2024-07-07 04:00:00,715.4168,0.0,0.0,0.0,100.0
