time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-01-05 15:30:00,0.0,270.01303,0.0,1000.1333,98.0
2024-01-05 16:00:00,0.0,295.89365,0.0,1004.2224,98.0
2024-01-05 16:30:00,0.0,395.39215,0.0,1003.8037,98.0
2024-01-05 17:00:00,0.0,445.57578,0.0,1003.7045,98.0
2024-01-05 17:30:00,0.0,492.91248,0.0,1003.436,98.0
2024-01-05 18:00:00,0.0,625.71857,0.0,1002.16425,98.0
2024-01-05 18:30:00,0.0,634.48785,0.0,1002.03894,98.0
2024-01-05 19:00:00,0.0,704.14233,0.0,1000.3711,98.0
2024-01-05 19:30:00,0.0,668.5735,0.0,998.66614,98.0
2024-01-05 20:00:00,0.0,651.9215,0.0,998.68634,98.0
2024-01-05 20:30:00,0.0,664.9818,0.0,998.62067,98.0
2024-01-05 21:00:00,0.0,695.80676,0.0,998.6694,98.0
2024-01-05 21:30:00,0.0,669.8575,0.0,998.8041,98.0
2024-01-05 22:00:00,0.0,786.66315,0.0,998.0956,98.0
2024-01-05 22:30:00,0.0,749.27045,0.0,998.13007,98.0
2024-01-05 23:00:00,0.0,773.044,0.0,998.1475,98.0
2024-01-05 23:30:00,0.0,765.4097,0.0,998.1533,98.0
2024-01-06 00:00:00,0.0,781.6505,0.0,997.3805,98.0
2024-01-06 00:30:00,0.0,787.9281,0.0,997.371,98.0
2024-01-06 01:00:00,0.0,796.9831,0.0,997.27075,98.0
2024-01-06 01:30:00,0.0,809.3537,0.0,997.24054,98.0
2024-01-06 02:00:00,0.0,874.7722,0.0,997.0916,98.0
2024-01-06 02:30:00,0.0,854.8428,0.0,997.1326,98.0
2024-01-06 03:00:00,0.0,893.29626,0.0,992.9304,98.0
2024-01-06 03:30:00,0.0,927.01636,0.0,993.4052,98.0
2024-01-06 04:00:00,0.0,811.147,0.0,995.2787,98.0
2024-01-06 04:30:00,0.0,757.91455,0.0,996.47076,98.0
2024-01-06 05:00:00,0.0,444.53064,0.0,1000.3476,98.0
2024-01-06 05:30:00,0.0,722.018,0.0,998.59143,98.0
2024-01-06 06:00:00,0.0,635.9881,0.0,999.63416,98.0
2024-01-06 06:30:00,0.0,509.71304,0.0,1000.53467,98.0
2024-01-06 07:00:00,0.0,587.535,0.0,1000.1173,98.0
2024-01-06 07:30:00,0.0,550.84064,0.0,1000.48016,98.0
2024-01-06 08:00:00,0.0,610.26764,0.0,999.70654,98.0
2024-01-06 08:30:00,0.0,592.7894,0.0,999.8069,98.0
2024-01-06 09:00:00,0.0,999.6419,0.0,606.6874,98.0
2024-01-06 09:30:00,0.0,1002.70917,0.0,556.3507,98.0
2024-01-06 10:00:00,0.0,1000.67175,0.0,526.1759,98.0
