time,battery_charge_power,battery_discharge_power,grid_import,grid_export,battery_soc,energy_cost,revenue_from_export,total_consumption_rate,dc_ground_1500vdc_power_output,windflow_33_[500kw]_power_output,grid_sellback_rate
2024-01-21 18:00:00,0.0,0.0,0.0,0,0,0.0,0,0.19669,0.0,500.0,0.08762
2024-01-21 18:30:00,0.0,0.0,0.0,0,0,0.0,0,0.19669,0.0,500.0,0.08762
2024-01-21 19:00:00,0.0,0.0,0.0,0,0,0.0,0,0.1811,0.0,500.0,0.07203
2024-01-21 19:30:00,0.0,0.0,0.0,0,0,0.0,0,0.1811,0.0,500.0,0.07203
2024-01-21 20:00:00,0.003500000000030923,0.0,0.0,0,0,0.0,0,0.18171,0.0,344.8435,0.07264
2024-01-21 20:30:00,0.003500000000030923,0.0,0.0,0,0,0.0,0,0.18171,0.0,344.8435,0.07264
2024-01-21 21:00:00,0.004000000000019099,0.0,0.0,0,0,0.0,0,0.18316,0.0,272.374,0.07409
2024-01-21 21:30:00,0.004000000000019099,0.0,0.0,0,0,0.0,0,0.18316,0.0,272.374,0.07409
2024-01-21 22:00:00,0.0,0.0034999999999740794,0.0,0,0,0.0,0,0.16703,0.0,282.0865,0.05796
2024-01-21 22:30:00,0.0,0.0034999999999740794,0.0,0,0,0.0,0,0.16703,0.0,282.0865,0.05796
2024-01-21 23:00:00,0.0020999999999844476,0.0,0.0,0,0,0.0,0,0.15583,0.0,324.1021,0.04676
2024-01-21 23:30:00,0.0020999999999844476,0.0,0.0,0,0,0.0,0,0.15583,0.0,324.1021,0.04676
2024-01-22 00:00:00,0.0,118.59730000000002,0.0,0,0,0.0,0,0.15194,0.0,264.7027,0.04287
2024-01-22 00:30:00,0.0,295.1973,0.0,0,0,0.0,0,0.15194,0.0,264.7027,0.04287
2024-01-22 01:00:00,0.0,236.79646,0.0,0,0,0.0,0,0.14578,0.0,85.77354,0.03671
2024-01-22 01:30:00,0.0,68.72819572943285,170.66826427056716,0,0,24.88001956536328,0,0.14578,0.0,85.77354,0.03671
2024-01-22 02:00:00,0.0,0.0,249.2,0,0,32.859512,0,0.13186,0.0,0.0,0.02279
2024-01-22 02:30:00,0.0,0.0,244.6,0,0,32.252956,0,0.13186,0.0,0.0,0.02279
2024-01-22 03:00:00,0.0,0.0,264.80396,0,0,33.134919514799996,0,0.12513,0.0,46.01604,0.01606
2024-01-22 03:30:00,0.0,0.0,324.00396,0,0,40.5426155148,0,0.12513,0.0,46.01604,0.01606
2024-01-22 04:00:00,0.0,0.0,332.0,0,0,40.82936,0,0.12298,0.0,0.0,0.01391
2024-01-22 04:30:00,0.0,0.0,371.6,0,0,45.69936800000001,0,0.12298,0.0,0.0,0.01391
2024-01-22 05:00:00,0.0,0.0,467.79913,0,0,65.1503848351,0,0.13927,0.0,30.48087,0.0302
2024-01-22 05:30:00,0.0,0.0,836.79913,0,0,116.5410148351,0,0.13927,0.0,30.48087,0.0302
2024-01-22 06:00:00,0.0,0.0,1103.40085,0,0,181.0570454765,0,0.16409,0.0,34.80915,0.05502
2024-01-22 06:30:00,0.0,0.0,1134.8008499999999,0,0,186.2094714765,0,0.16409,0.0,34.80915,0.05502
2024-01-22 07:00:00,0.0,0.0,1062.2027970000001,0,0,187.73372234178004,0,0.17674,0.0,1.967203,0.06767
2024-01-22 07:30:00,0.0,0.0,595.8027969999999,0,0,105.30218634178,0,0.17674,0.0,1.967203,0.06767
2024-01-22 08:00:00,0.0,0.0,502.58448,0,0,92.6715522672,0,0.18439,50.21542,0.0,0.07667
2024-01-22 08:30:00,0.0,0.0,531.18458,0,0,97.94512470619999,0,0.18439,50.21542,0.0,0.07667
2024-01-22 09:00:00,0.0,0.0,450.13620000000003,0,0,85.00822137,0,0.18885,59.26004,12.45366,0.08113
2024-01-22 09:30:00,0.0,0.0,399.7363,0,0,75.490200255,0,0.18885,59.26004,12.45366,0.08113
2024-01-22 10:00:00,0.0,0.0,338.4652,0,0,63.814228808,0,0.18854,274.5368,188.388,0.08082
2024-01-22 10:30:00,0.0,0.0,341.6652,0,0,64.41755680800001,0,0.18854,274.5368,188.388,0.08082
2024-01-22 11:00:00,0.0,0.0,6.7789000000000215,0,0,1.2641292720000041,0,0.18648,604.0167,211.9643,0.07876
2024-01-22 11:30:00,121.42110000000002,0.0,0.0,0,0,0.0,0,0.18648,604.0167,211.9643,0.07876
2024-01-22 12:00:00,0.0,111.7327715405562,283.4520284594438,0,0,48.47596590713408,0,0.17102,144.2143,409.6508,0.0633
2024-01-22 12:30:00,0.0,0.0,423.38480000000004,0,0,72.40726849600001,0,0.17102,144.2143,409.6508,0.0633
2024-01-22 13:00:00,0.0,0.0,15.168800000000033,0,0,2.5806679440000058,0,0.17013,460.0274,352.9937,0.06241
2024-01-22 13:30:00,0.0,0.0,30.768800000000056,0,0,5.234695944000009,0,0.17013,460.0274,352.9937,0.06241
2024-01-22 14:00:00,45.540520000000015,0.0,0.0,0,0,0.0,0,0.175,451.7454,84.64512,0.06728
2024-01-22 14:30:00,76.74052000000006,0.0,0.0,0,0,0.0,0,0.175,451.7454,84.64512,0.06728
2024-01-22 15:00:00,7.7923999999999864,0.0,0.0,0,0,0.0,0,0.17515,186.3909,178.0615,0.06743
2024-01-22 15:30:00,28.792399999999986,0.0,0.0,0,0,0.0,0,0.17515,186.3909,178.0615,0.06743
2024-01-22 16:00:00,0.0,145.04187581365497,29.761524186345042,0,0,14.696538258459046,0,0.49381,0.0,182.8066,0.08721
2024-01-22 16:30:00,0.0,0.0,36.80340000000001,0,0,18.173886954000007,0,0.49381,0.0,182.8066,0.08721
2024-01-22 17:00:00,0.0,0.0,2.600699999999989,0,0,1.3190750399999944,0,0.5072,0.0,205.2893,0.1006
2024-01-22 17:30:00,0.0,0.0,0.4007000000000005,0,0,0.20323504000000026,0,0.5072,0.0,205.2893,0.1006
2024-01-22 18:00:00,0.0,0.0,0.19609999999997285,0,0,0.09859123599998634,0,0.50276,0.0,240.4439,0.09616
2024-01-22 18:30:00,0.0039000000000157797,0.0,0.0,0,0,0.0,0,0.50276,0.0,240.4439,0.09616
2024-01-22 19:00:00,0.0,0.0,0.00010000000000331966,0,0,1.9566000000649524e-05,0,0.19566,0.0,254.4899,0.08906
2024-01-22 19:30:00,0.0,0.0,0.00010000000000331966,0,0,1.845500000061264e-05,0,0.18455,0.0,254.4899,0.07683
2024-01-22 20:00:00,0.0035699999999962984,0.0,0.0,0,0,0.0,0,0.17754,0.0,81.98357,0.06982
2024-01-22 20:30:00,0.0035699999999962984,0.0,0.0,0,0,0.0,0,0.17754,0.0,81.98357,0.06982
2024-01-22 21:00:00,0.004330000000003054,0.0,0.0,0,0,0.0,0,0.1723,0.0,26.40433,0.06458
2024-01-22 21:30:00,0.004330000000003054,0.0,0.0,0,0,0.0,0,0.1723,0.0,26.40433,0.06458
2024-01-22 22:00:00,0.0,0.0,0.004810000000006198,0,0,0.0007293403000009398,0,0.15163,0.0,45.58519,0.04256
2024-01-22 22:30:00,0.0,0.0,0.004810000000006198,0,0,0.0007293403000009398,0,0.15163,0.0,45.58519,0.04256
2024-01-22 23:00:00,0.0,0.0,0.7953000000000259,0,0,0.11581953900000377,0,0.14563,0.0,139.5347,0.03656
2024-01-22 23:30:00,0.0,0.0,0.19530000000000314,0,0,0.02844153900000046,0,0.14563,0.0,139.5347,0.03656
2024-01-23 00:00:00,0.0,0.0,0.0014799999999937086,0,0,0.0002116251999991004,0,0.14299,0.0,33.97852,0.03392
2024-01-23 00:30:00,0.0,0.0,0.0014799999999937086,0,0,0.0002116251999991004,0,0.14299,0.0,33.97852,0.03392
2024-01-23 01:00:00,0.0,0.0,0.0,0,0,0.0,0,0.14331,0.0,0.0,0.03424
2024-01-23 01:30:00,0.0,0.0,0.0,0,0,0.0,0,0.14331,0.0,0.0,0.03424
2024-01-23 02:00:00,0.0,0.0,0.000708299999999995,0,0,9.906283799999932e-05,0,0.13986,0.0,0.3292917,0.03079
2024-01-23 02:30:00,0.0,0.0,0.000708299999999995,0,0,9.906283799999932e-05,0,0.13986,0.0,0.3292917,0.03079
2024-01-23 03:00:00,0.0,0.0,3.0,0,0,0.42513,0,0.14171,0.0,0.0,0.03264
2024-01-23 03:30:00,0.0,0.0,2.6,0,0,0.368446,0,0.14171,0.0,0.0,0.03264
2024-01-23 04:00:00,0.0,0.0,0.0,0,0,0.0,0,0.15289,0.0,0.0,0.04382
2024-01-23 04:30:00,0.0,0.0,83.99999,0,0,12.8427584711,0,0.15289,0.0,0.0,0.04382
2024-01-23 05:00:00,0.0,0.0,87.19999,0,0,14.5205423348,0,0.16652,0.0,0.0,0.05745
2024-01-23 05:30:00,0.0,0.0,350.2,0,0,58.315304,0,0.16652,0.0,0.0,0.05745
