time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
1704677400000000000,0.0,0.0,0.0,55.0998,36.53401
1704679200000000000,680.4371,0.0,605.8718,0.0,50.57264
1704681000000000000,565.2836,0.0,471.8534,0.0,61.50593
1704682800000000000,1025.983,0.0,367.4798,0.0,70.02079
1704684600000000000,1079.838,0.0,286.1935,0.0,76.65217
1704686400000000000,1031.032,0.0,222.8878,0.0,81.81669
1704688200000000000,1010.724,0.0,173.5852,0.0,85.83882
1704690000000000000,920.9999,0.0,0.0,0.0,85.83882
1704691800000000000,1147.2,0.0,0.0,0.0,85.83882
1704693600000000000,1511.997,0.0,0.0,0.0,85.83882
1704695400000000000,1560.797,0.0,0.0,0.0,85.83882
1704697200000000000,1610.4,0.0,0.0,0.0,85.83882
1704699000000000000,1619.2,0.0,0.0,0.0,85.83882
1704700800000000000,637.2018,0.0,0.0,985.4407,61.01969
1704702600000000000,578.2018,0.0,0.0,985.4407,36.20056
1704704400000000000,497.2019,0.0,0.0,975.5555,11.63039
1704706200000000000,680.4525,0.0,0.0,263.259,5.0
1704708000000000000,856.7075,0.0,0.0,0.0,5.0
1704709800000000000,858.9075,0.0,0.0,0.0,5.0
1704711600000000000,866.1976,0.0,0.0,0.0,5.0
1704713400000000000,764.9977,0.0,0.0,0.0,5.0
1704715200000000000,623.7374,0.0,0.0,0.0,5.0
1704717000000000000,570.5374,0.0,0.0,0.0,5.0
1704718800000000000,281.7221,0.0,0.0,0.0,5.0
1704720600000000000,306.922,0.0,0.0,0.0,5.0
1704722400000000000,262.2983,0.0,0.0,0.0,5.0
1704724200000000000,133.4982,0.0,0.0,0.0,5.0
1704726000000000000,488.7387,0.0,0.0,0.0,5.0
1704727800000000000,441.7387,0.0,0.0,0.0,5.0
1704729600000000000,544.9987,0.0,0.0,0.0,5.0
1704731400000000000,310.5987,0.0,0.0,0.0,5.0
1704733200000000000,369.7991,0.0,0.0,0.0,5.0
1704735000000000000,251.199,0.0,0.0,0.0,5.0
1704736800000000000,226.5969,0.0,0.0,0.0,5.0
1704738600000000000,248.397,0.0,0.0,0.0,5.0
1704740400000000000,251.805,0.0,0.0,0.0,5.0
1704742200000000000,280.005,0.0,0.0,0.0,5.0
1704744000000000000,197.5978,0.0,0.0,0.0,5.0
1704745800000000000,10.3978,0.0,0.0,0.0,5.0
1704747600000000000,10.39749,0.0,0.0,0.0,5.0
1704749400000000000,13.59749,0.0,0.0,0.0,5.0
1704751200000000000,2.801851,0.0,0.0,0.0,5.0
1704753000000000000,0.8018515,0.0,0.0,0.0,5.0
1704754800000000000,7.0,0.0,0.0,0.0,5.0
1704756600000000000,7.599999,0.0,0.0,0.0,5.0
1704758400000000000,6.8,0.0,0.0,0.0,5.0
1704760200000000000,6.4,0.0,0.0,0.0,5.0
1704762000000000000,34.2,0.0,0.0,0.0,5.0
1704763800000000000,548.2,0.0,0.0,0.0,5.0
1704765600000000000,92.59999,0.0,0.0,0.0,5.0
1704767400000000000,22.0,0.0,0.0,0.0,5.0
1704769200000000000,8.79624,0.0,0.0,0.0,5.0
1704771000000000000,14.79624,0.0,0.0,0.0,5.0
1704772800000000000,26.20432,0.0,0.0,0.0,5.0
1704774600000000000,122.0043,0.0,0.0,0.0,5.0
1704776400000000000,248.9968,0.0,0.0,0.0,5.0
1704778200000000000,549.9968,0.0,0.0,0.0,5.0
1704780000000000000,681.1953,0.0,0.0,0.0,5.0
1704781800000000000,857.7952,0.0,0.0,0.0,5.0
1704783600000000000,994.798,0.0,0.0,0.0,5.0
1704785400000000000,1036.998,0.0,0.0,0.0,5.0
1704787200000000000,964.8921,0.0,0.0,0.0,5.0
1704789000000000000,928.0922,0.0,0.0,0.0,5.0
1704790800000000000,895.3653,0.0,0.0,0.0,5.0
1704792600000000000,894.1653,0.0,0.0,0.0,5.0
1704794400000000000,629.8925,0.0,0.0,0.0,5.0
1704796200000000000,633.4924,0.0,0.0,0.0,5.0
1704798000000000000,530.0374,0.0,0.0,0.0,5.0
1704799800000000000,371.6375,0.0,0.0,0.0,5.0
1704801600000000000,0.0,0.0,239.83,0.0,10.55709
1704803400000000000,0.0,0.0,363.0954,0.0,18.97036
1704805200000000000,0.0,0.0,622.9557,0.0,33.40483
1704807000000000000,0.0,0.0,518.6699,0.0,45.42291
1704808800000000000,84.17963,0.0,0.0,0.0,45.42291
1704810600000000000,0.0,0.0,13.28616,0.0,45.73077
1704812400000000000,293.4695,0.0,0.0,0.0,45.73077
1704814200000000000,397.0695,0.0,0.0,0.0,45.73077
1704816000000000000,550.4026,0.0,0.0,0.0,45.73077
1704817800000000000,522.0026,0.0,0.0,0.0,45.73077
1704819600000000000,0.0,0.0,0.0,455.9153,34.24817
1704821400000000000,0.0,0.0,0.0,363.0582,25.10425
1704823200000000000,0.0,0.0,0.0,236.1224,19.15731
1704825000000000000,0.0,0.0,0.0,250.6122,12.84544
1704826800000000000,0.0,0.0,0.0,228.3649,7.09388
1704828600000000000,167.723,0.0,0.0,83.13724,5.0
1704830400000000000,212.6031,0.0,0.0,0.0,5.0
1704832200000000000,214.2031,0.0,0.0,0.0,5.0
1704834000000000000,121.2027,0.0,0.0,0.0,5.0
1704835800000000000,98.40265,0.0,0.0,0.0,5.0
1704837600000000000,88.8,0.0,0.0,0.0,5.0
1704839400000000000,56.59999,0.0,0.0,0.0,5.0
1704841200000000000,966.8164,0.0,906.9081,0.0,26.01393
1704843000000000000,821.715,0.0,706.3007,0.0,42.37959
1704844800000000000,666.2934,0.0,550.0676,0.0,55.12518
1704846600000000000,592.9357,0.0,428.393,0.0,65.05145
1704848400000000000,535.4417,0.0,333.6328,0.0,72.78204
1704850200000000000,407.1362,0.0,259.8335,0.0,78.80264
