time,p_import_(kw),p_export_(kw),p_bat_ch_(kw),p_bat_dis_(kw),soc_(%),strategy
1727544600000000000,0.0,0.0,0.0,262.38213,59.960735,DYNAMIC
1727546400000000000,0.0,0.0,0.0,247.86736,46.9150865,DYNAMIC
1727548200000000000,0.0,0.0,0.0,218.97648,35.3900085,DYNAMIC
1727550000000000000,0.0,0.0,0.0,199.36562,24.897081,DYNAMIC
1727551800000000000,0.0,0.0,0.0,192.10339,14.7863765,DYNAMIC
1727553600000000000,0.0,0.0,0.0,185.94115,5.0,DYNAMIC
1727555400000000000,0.0,-179.33942,0.0,0.0,5.0,DYNAMIC
1727557200000000000,0.0,-174.3577,0.0,0.0,5.0,DYNAMIC
1727559000000000000,0.0,-167.59812,0.0,0.0,5.0,DYNAMIC
1727560800000000000,0.0,-161.69854,0.0,0.0,5.0,DYNAMIC
1727562600000000000,0.0,-151.29899,0.0,0.0,5.0,DYNAMIC
1727564400000000000,0.0,-136.29945,0.0,0.0,5.0,DYNAMIC
1727566200000000000,0.0,-132.93973,0.0,0.0,5.0,DYNAMIC
1727568000000000000,0.0,-126.18001,0.0,0.0,5.0,DYNAMIC
1727569800000000000,0.0,-113.96071,0.0,0.0,5.0,DYNAMIC
1727571600000000000,0.0,-104.0014,0.0,0.0,5.0,DYNAMIC
1727573400000000000,0.0,-96.821801,0.0,0.0,5.0,DYNAMIC
1727575200000000000,0.0,0.0,0.0,102.6422,-0.4022212,DYNAMIC
1727577000000000000,0.0,-106.78178,0.0,0.0,-0.4022212,DYNAMIC
1727578800000000000,0.0,-112.64136,0.0,0.0,-0.4022212,DYNAMIC
1727580600000000000,0.0,-138.4615,0.0,0.0,-0.4022212,DYNAMIC
1727582400000000000,0.0,-174.24164,0.0,0.0,-0.4022212,DYNAMIC
1727584200000000000,0.0,-201.63447,0.0,0.0,-0.4022212,DYNAMIC
1727586000000000000,0.0,-341.85827,113.73097,0.0,5.0,DYNAMIC
1727587800000000000,0.0,-526.69161,0.0,-300.0,20.7894735,DYNAMIC
1727589600000000000,0.0,-235.13592,0.0,0.0,20.7894735,DYNAMIC
1727591400000000000,0.0,0.0,0.0,214.14671,9.518594,DYNAMIC
1727593200000000000,0.0,-290.43086,0.0,-107.07336,15.154034,DYNAMIC
1727595000000000000,0.0,26.914159,0.0,192.92664,5.0,DYNAMIC
1727596800000000000,0.0,-141.02746,0.0,0.0,5.0,DYNAMIC
1727598600000000000,0.0,-99.806834,0.0,0.0,5.0,DYNAMIC
1727600400000000000,0.0,-46.546214,0.0,0.0,5.0,DYNAMIC
1727602200000000000,0.0,0.0,0.0,-17.562913,5.0,DYNAMIC
1727604000000000000,0.0,0.0,0.0,-84.45204,5.0,DYNAMIC
1727605800000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1727607600000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1727609400000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1727611200000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1727613000000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1727614800000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1727616600000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1727618400000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1727620200000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1727622000000000000,0.0,0.0,1000.0,0.0,52.5,DYNAMIC
1727623800000000000,0.0,0.0,1000.0,0.0,100.0,DYNAMIC
1727625600000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1727627400000000000,0.0,0.0,0.0,-289.98473,115.262355,DYNAMIC
1727629200000000000,0.0,0.0,0.0,-221.16646,126.902695,DYNAMIC
1727631000000000000,0.0,1000.0,0.0,829.24948,83.257985,DYNAMIC
1727632800000000000,0.0,1000.0,0.0,886.38542,36.6061215,DYNAMIC
1727634600000000000,0.0,686.37086,0.0,620.08115,3.97027135,DYNAMIC
1727636400000000000,0.0,0.0,0.0,-19.564844,5.0,DYNAMIC
1727638200000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1727640000000000000,0.0,-2.757624,0.0,0.0,5.0,DYNAMIC
1727641800000000000,0.0,-3.549805,0.0,0.0,5.0,DYNAMIC
1727643600000000000,0.0,-7.681986,0.0,0.0,5.0,DYNAMIC
1727645400000000000,0.0,-16.467095,8.2453762,0.0,5.391655500000001,DYNAMIC
1727647200000000000,0.0,0.0,0.0,7.441452,5.0,DYNAMIC
1727649000000000000,0.0,-6.640472,0.0,0.0,5.0,DYNAMIC
1727650800000000000,0.0,-36.699482,0.0,0.0,5.0,DYNAMIC
1727652600000000000,0.0,-211.19177,135.53283,0.0,11.4378095,DYNAMIC
1727654400000000000,0.0,0.0,0.0,122.31838,5.0,DYNAMIC
1727656200000000000,0.0,-173.51808,0.0,0.0,5.0,DYNAMIC
1727658000000000000,0.0,-225.55778,0.0,0.0,5.0,DYNAMIC
1727659800000000000,279.2181,0.0,0.0,0.0,5.0,DYNAMIC
1727661600000000000,338.61841,0.0,0.0,0.0,5.0,DYNAMIC
1727663400000000000,401.47821,0.0,0.0,0.0,5.0,DYNAMIC
1727665200000000000,446.43802,0.0,0.0,0.0,5.0,DYNAMIC
1727667000000000000,519.87826,0.0,0.0,0.0,5.0,DYNAMIC
1727668800000000000,571.15851,0.0,0.0,0.0,5.0,DYNAMIC
1727670600000000000,617.05098,0.0,0.0,0.0,5.0,DYNAMIC
1727672400000000000,664.40347,0.0,0.0,0.0,5.0,DYNAMIC
1727674200000000000,678.73596,0.0,0.0,0.0,5.0,DYNAMIC
1727676000000000000,689.32845,0.0,0.0,0.0,5.0,DYNAMIC
1727677800000000000,687.09271,0.0,0.0,0.0,5.0,DYNAMIC
1727679600000000000,672.29698,0.0,0.0,0.0,5.0,DYNAMIC
1727681400000000000,626.26161,0.0,0.0,0.0,5.0,DYNAMIC
1727683200000000000,597.78625,0.0,0.0,0.0,5.0,DYNAMIC
1727685000000000000,585.52771,0.0,0.0,0.0,5.0,DYNAMIC
1727686800000000000,552.88917,0.0,0.0,0.0,5.0,DYNAMIC
1727688600000000000,807.12598,0.0,0.0,-300.0,20.7894735,DYNAMIC
1727690400000000000,450.80278,0.0,0.0,0.0,20.7894735,DYNAMIC
1727692200000000000,0.0,0.0,0.0,352.7271,2.22488945,DYNAMIC
1727694000000000000,0.0,0.0,0.0,271.41142,-12.059922,DYNAMIC
1727695800000000000,0.0,0.0,0.0,280.31687,-26.813441500000003,DYNAMIC
1727697600000000000,0.0,0.0,0.0,280.32232,-41.567248,DYNAMIC
1727699400000000000,0.0,0.0,0.0,259.23446,-55.21116500000001,DYNAMIC
1727701200000000000,0.0,0.0,0.0,232.50659,-67.448355,DYNAMIC
1727703000000000000,0.0,0.0,0.0,182.51843,-77.05459,DYNAMIC
1727704800000000000,0.0,0.0,-134.63029,0.0,-83.44953000000001,DYNAMIC
1727706600000000000,0.0,0.0,0.0,97.265662,-88.568775,DYNAMIC
1727708400000000000,2021.3299,0.0,1969.8689,0.0,5.0,DYNAMIC
1727710200000000000,0.0,-85.500121,0.0,0.0,5.0,DYNAMIC
1727712000000000000,0.0,-107.85921,0.0,0.0,5.0,DYNAMIC
1727713800000000000,0.0,-48.909805,0.0,0.0,5.0,DYNAMIC
1727715600000000000,0.0,-6.320401,0.0,0.0,5.0,DYNAMIC
1727717400000000000,0.0,-161.92403,0.0,-150.0,12.894737,DYNAMIC
1727719200000000000,0.0,125.57234,0.0,150.0,5.0,DYNAMIC
1727721000000000000,0.0,-21.175041,0.0,0.0,5.0,DYNAMIC
1727722800000000000,0.0,-24.642411,0.0,0.0,5.0,DYNAMIC
1727724600000000000,0.0,-25.318539,0.0,0.0,5.0,DYNAMIC
1727726400000000000,0.0,-36.854667,0.0,0.0,5.0,DYNAMIC
1727728200000000000,0.0,-42.319458,0.0,0.0,5.0,DYNAMIC
1727730000000000000,0.0,-44.904248,0.0,0.0,5.0,DYNAMIC
1727731800000000000,0.0,-44.843954,0.0,0.0,5.0,DYNAMIC
1727733600000000000,0.0,-45.26366,0.0,0.0,5.0,DYNAMIC
1727735400000000000,0.0,-97.739448,53.255895,0.0,7.529654999999999,DYNAMIC
1727737200000000000,0.0,0.0,0.0,48.063445,5.0,DYNAMIC
1727739000000000000,0.0,-43.123005,0.0,0.0,5.0,DYNAMIC
1727740800000000000,0.0,-42.542565,0.0,0.0,5.0,DYNAMIC
1727742600000000000,0.0,-39.502538,0.0,0.0,5.0,DYNAMIC
1727744400000000000,0.0,-39.302512,0.0,0.0,5.0,DYNAMIC
1727746200000000000,46.122194,0.0,0.0,0.0,5.0,DYNAMIC
1727748000000000000,51.321876,0.0,0.0,0.0,5.0,DYNAMIC
1727749800000000000,87.661674,0.0,0.0,0.0,5.0,DYNAMIC
1727751600000000000,148.38146,0.0,0.0,0.0,5.0,DYNAMIC
1727753400000000000,236.50116,0.0,0.0,0.0,5.0,DYNAMIC
1727755200000000000,325.04086,0.0,0.0,0.0,5.0,DYNAMIC
1727757000000000000,401.23244,0.0,0.0,0.0,5.0,DYNAMIC
1727758800000000000,483.28402,0.0,0.0,0.0,5.0,DYNAMIC
1727760600000000000,547.14472,0.0,0.0,0.0,5.0,DYNAMIC
1727762400000000000,597.50542,0.0,0.0,0.0,5.0,DYNAMIC
1727764200000000000,614.34254,0.0,0.0,0.0,5.0,DYNAMIC
1727766000000000000,615.95967,0.0,0.0,0.0,5.0,DYNAMIC
1727767800000000000,628.26963,0.0,0.0,0.0,5.0,DYNAMIC
1727769600000000000,1776.2703,0.0,1156.3907,0.0,59.92856000000001,DYNAMIC
1727771400000000000,585.43742,0.0,0.0,0.0,59.92856000000001,DYNAMIC
1727773200000000000,544.11525,0.0,0.0,0.0,59.92856000000001,DYNAMIC
1727775000000000000,529.01794,0.0,0.0,0.0,59.92856000000001,DYNAMIC
1727776800000000000,491.46062,0.0,0.0,0.0,59.92856000000001,DYNAMIC
1727778600000000000,459.82848,0.0,0.0,0.0,59.92856000000001,DYNAMIC
1727780400000000000,451.25636,0.0,0.0,0.0,59.92856000000001,DYNAMIC
1727782200000000000,469.98362,0.0,0.0,0.0,59.92856000000001,DYNAMIC
1727784000000000000,492.67086,0.0,0.0,0.0,59.92856000000001,DYNAMIC
1727785800000000000,464.40187,0.0,0.0,0.0,59.92856000000001,DYNAMIC
1727787600000000000,429.05289,0.0,0.0,0.0,59.92856000000001,DYNAMIC
1727789400000000000,402.0962,0.0,0.0,0.0,59.92856000000001,DYNAMIC
1727791200000000000,370.85951,0.0,0.0,0.0,59.92856000000001,DYNAMIC
1727793000000000000,334.43533,0.0,0.0,0.0,59.92856000000001,DYNAMIC
1727794800000000000,293.51116,0.0,0.0,0.0,59.92856000000001,DYNAMIC
1727796600000000000,0.0,0.0,0.0,263.23172,46.0742575,DYNAMIC
1727798400000000000,0.0,0.0,0.0,223.95227,34.287296500000004,DYNAMIC
1727800200000000000,0.0,0.0,0.0,178.2882,24.903707,DYNAMIC
1727802000000000000,0.0,0.0,0.0,143.66414,17.342436499999998,DYNAMIC
1727803800000000000,0.0,0.0,0.0,125.32348,10.746464,DYNAMIC
1727805600000000000,0.0,0.0,0.0,109.18282,5.0,DYNAMIC
1727807400000000000,0.0,-86.961748,0.0,0.0,5.0,DYNAMIC
1727809200000000000,0.0,-72.560679,0.0,0.0,5.0,DYNAMIC
1727811000000000000,0.0,-51.350747,0.0,0.0,5.0,DYNAMIC
1727812800000000000,0.0,-46.780814,0.0,0.0,5.0,DYNAMIC
1727814600000000000,0.0,-44.711247,0.0,0.0,5.0,DYNAMIC
1727816400000000000,0.0,-39.181679,0.0,0.0,5.0,DYNAMIC
1727818200000000000,0.0,-37.121369,0.0,0.0,5.0,DYNAMIC
1727820000000000000,0.0,-38.341059,0.0,0.0,5.0,DYNAMIC
1727821800000000000,0.0,-35.040999,0.0,0.0,5.0,DYNAMIC
1727823600000000000,0.0,-33.400938,0.0,0.0,5.0,DYNAMIC
1727825400000000000,0.0,-30.240446,0.0,0.0,5.0,DYNAMIC
1727827200000000000,0.0,-30.199955,0.0,0.0,5.0,DYNAMIC
1727829000000000000,0.0,-31.979796,0.0,0.0,5.0,DYNAMIC
1727830800000000000,0.0,-34.759639,0.0,0.0,5.0,DYNAMIC
1727832600000000000,41.639223,0.0,0.0,0.0,5.0,DYNAMIC
1727834400000000000,64.738807,0.0,0.0,0.0,5.0,DYNAMIC
1727836200000000000,99.438682,0.0,0.0,0.0,5.0,DYNAMIC
1727838000000000000,161.51855,0.0,0.0,0.0,5.0,DYNAMIC
1727839800000000000,305.39797,0.0,0.0,0.0,5.0,DYNAMIC
1727841600000000000,461.73739,0.0,0.0,0.0,5.0,DYNAMIC
1727843400000000000,611.51957,0.0,0.0,0.0,5.0,DYNAMIC
1727845200000000000,1000.0,0.0,0.0,-306.13826,21.112540000000003,DYNAMIC
1727847000000000000,3765.2936,0.0,3018.9315,0.0,164.511785,DYNAMIC
1727848800000000000,1000.0,0.0,0.0,-189.37756,174.479025,DYNAMIC
1727850600000000000,1000.0,0.0,0.0,-157.86415,182.787665,DYNAMIC
1727852400000000000,0.0,0.0,0.0,864.24927,137.30086500000002,DYNAMIC
1727854200000000000,0.0,0.0,0.0,873.06847,91.34989,DYNAMIC
1727856000000000000,0.0,0.0,0.0,866.24769,45.757907,DYNAMIC
1727857800000000000,0.0,0.0,0.0,774.40024,5.0,DYNAMIC
1727859600000000000,663.39279,0.0,0.0,0.0,5.0,DYNAMIC
1727861400000000000,0.0,-459.83304,0.0,0.0,5.0,DYNAMIC
1727863200000000000,0.0,-323.51328,0.0,0.0,5.0,DYNAMIC
1727865000000000000,0.0,-209.39059,0.0,0.0,5.0,DYNAMIC
1727866800000000000,0.0,-89.827906,0.0,0.0,5.0,DYNAMIC
1727868600000000000,0.0,-1.1783062,0.0,0.0,5.0,DYNAMIC
1727870400000000000,0.0,0.0,666.66667,0.0,36.6666665,DYNAMIC
1727872200000000000,0.0,0.0,666.66667,0.0,68.33333499999999,DYNAMIC
1727874000000000000,0.0,0.0,666.66667,0.0,100.0,DYNAMIC
1727875800000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1727877600000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1727879400000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1727881200000000000,0.0,0.0,0.0,-146.72833,107.72254499999998,DYNAMIC
1727883000000000000,0.0,205.91477,0.0,146.72833,100.0,DYNAMIC
1727884800000000000,0.0,-27.47545,0.0,0.0,100.0,DYNAMIC
1727886600000000000,0.0,-407.31232,0.0,-300.0,115.78947499999998,DYNAMIC
1727888400000000000,0.0,-195.8292,0.0,0.0,115.78947499999998,DYNAMIC
1727890200000000000,0.0,84.19167,0.0,300.0,100.0,DYNAMIC
1727892000000000000,0.0,749.19255,0.0,1000.0,47.368421,DYNAMIC
1727893800000000000,0.0,516.61637,0.0,805.0,5.0,DYNAMIC
1727895600000000000,0.0,-319.37982,0.0,0.0,5.0,DYNAMIC
1727897400000000000,0.0,-306.96977,0.0,0.0,5.0,DYNAMIC
1727899200000000000,0.0,-309.35973,0.0,0.0,5.0,DYNAMIC
1727901000000000000,0.0,-306.07996,0.0,0.0,5.0,DYNAMIC
1727902800000000000,0.0,-297.16019,0.0,0.0,5.0,DYNAMIC
1727904600000000000,0.0,-585.07463,301.07461,0.0,19.301044,DYNAMIC
1727906400000000000,0.0,0.0,0.0,271.71984,5.0,DYNAMIC
1727908200000000000,0.0,-256.60003,0.0,0.0,5.0,DYNAMIC
1727910000000000000,0.0,-243.70023,0.0,0.0,5.0,DYNAMIC
1727911800000000000,0.0,-230.63991,0.0,0.0,5.0,DYNAMIC
1727913600000000000,0.0,-222.05958,0.0,0.0,5.0,DYNAMIC
1727915400000000000,0.0,-218.57907,0.0,0.0,5.0,DYNAMIC
1727917200000000000,0.0,-210.93856,0.0,0.0,5.0,DYNAMIC
1727919000000000000,1000.0,0.0,0.0,-796.04103,46.8968965,DYNAMIC
1727920800000000000,0.0,0.0,-201.81938,0.0,37.310476,DYNAMIC
1727922600000000000,3614.9472,0.0,0.0,-3388.6884,215.662495,DYNAMIC
1727924400000000000,0.0,0.0,0.0,278.5782,201.000485,DYNAMIC
1727926200000000000,0.0,0.0,-360.45809,0.0,183.87873,DYNAMIC
1727928000000000000,0.0,0.0,0.0,446.79798,160.363045,DYNAMIC
1727929800000000000,0.0,0.0,0.0,529.65861,132.486275,DYNAMIC
1727931600000000000,0.0,0.0,0.0,617.23924,100.0,DYNAMIC
1727933400000000000,0.0,0.0,-698.30928,0.0,66.83031,DYNAMIC
1727935200000000000,0.0,0.0,0.0,773.85932,26.1008715,DYNAMIC
1727937000000000000,0.0,0.0,0.0,832.53142,-17.716571,DYNAMIC
1727938800000000000,0.0,0.0,0.0,892.74352,-64.70307000000001,DYNAMIC
1727940600000000000,0.0,0.0,0.0,893.11377,-111.70906,DYNAMIC
1727942400000000000,0.0,0.0,0.0,870.26402,-157.51243,DYNAMIC
1727944200000000000,0.0,0.0,0.0,855.78976,-202.553995,DYNAMIC
1727946000000000000,0.0,0.0,0.0,824.5955,-245.95376,DYNAMIC
1727947800000000000,0.0,0.0,0.0,739.53886,-284.876855,DYNAMIC
1727949600000000000,6749.9129,0.0,6102.6706,0.0,5.0,DYNAMIC
1727951400000000000,1000.0,0.0,0.0,-443.57798,28.3462095,DYNAMIC
1727953200000000000,1000.0,0.0,0.0,-524.23818,55.937695,DYNAMIC
1727955000000000000,1000.0,0.0,0.0,-551.95926,84.98818,DYNAMIC
1727956800000000000,1000.0,0.0,0.0,-600.96034,116.61767,DYNAMIC
1727958600000000000,1000.0,0.0,0.0,-585.05077,147.409815,DYNAMIC
1727960400000000000,420.9588,0.0,0.0,0.0,147.409815,DYNAMIC
1727962200000000000,1000.0,0.0,0.0,-597.64072,178.86459,DYNAMIC
1727964000000000000,0.0,0.0,-391.33976,0.0,160.275955,DYNAMIC
1727965800000000000,1000.0,0.0,0.0,-566.45589,190.08942,DYNAMIC
1727967600000000000,-2014.5412,0.0,0.0,2485.3496,59.281545,DYNAMIC
1727969400000000000,0.0,0.0,0.0,504.33927,32.737373000000005,DYNAMIC
1727971200000000000,0.0,0.0,0.0,527.01009,5.0,DYNAMIC
1727973000000000000,0.0,-1575.3688,1074.8304,0.0,56.054445,DYNAMIC
1727974800000000000,0.0,0.0,0.0,496.74669,29.909882,DYNAMIC
1727976600000000000,0.0,0.0,0.0,473.28776,5.0,DYNAMIC
1727978400000000000,0.0,-454.98884,0.0,0.0,5.0,DYNAMIC
1727980200000000000,0.0,-424.84261,0.0,0.0,5.0,DYNAMIC
1727982000000000000,0.0,-394.95638,0.0,0.0,5.0,DYNAMIC
1727983800000000000,0.0,-363.88838,0.0,0.0,5.0,DYNAMIC
1727985600000000000,0.0,-338.32038,0.0,0.0,5.0,DYNAMIC
1727987400000000000,0.0,-325.93997,0.0,0.0,5.0,DYNAMIC
1727989200000000000,0.0,-619.50028,0.0,-300.68072,20.825301,DYNAMIC
1727991000000000000,0.0,-312.34014,0.0,0.0,20.825301,DYNAMIC
1727992800000000000,0.0,0.0,0.0,300.68072,5.0,DYNAMIC
1727994600000000000,0.0,-287.84058,0.0,0.0,5.0,DYNAMIC
1727996400000000000,0.0,-273.24043,0.0,0.0,5.0,DYNAMIC
1727998200000000000,0.0,-259.44042,0.0,0.0,5.0,DYNAMIC
1728000000000000000,0.0,-245.38042,0.0,0.0,5.0,DYNAMIC
1728001800000000000,0.0,-233.64041,0.0,0.0,5.0,DYNAMIC
1728003600000000000,0.0,-228.4204,0.0,0.0,5.0,DYNAMIC
1728005400000000000,222.94067,0.0,0.0,0.0,5.0,DYNAMIC
1728007200000000000,1000.0,0.0,767.89906,0.0,41.4752055,DYNAMIC
1728009000000000000,141.78372,0.0,-121.03712,0.0,35.725942,DYNAMIC
1728010800000000000,1000.0,0.0,0.0,-683.27925,71.68801,DYNAMIC
1728012600000000000,1000.0,0.0,0.0,-612.95905,103.94901000000002,DYNAMIC
1728014400000000000,0.0,0.0,-462.20115,0.0,81.994455,DYNAMIC
1728016200000000000,1000.0,0.0,0.0,-455.44977,105.965495,DYNAMIC
1728018000000000000,1000.0,0.0,0.0,-374.68069,125.68553500000002,DYNAMIC
1728019800000000000,1000.0,0.0,0.0,-294.22519,141.17107,DYNAMIC
1728021600000000000,0.0,0.0,0.0,782.25032,100.0,DYNAMIC
1728023400000000000,0.0,0.0,0.0,855.08474,54.99554000000001,DYNAMIC
1728025200000000000,0.0,0.0,0.0,910.47917,7.0755835000000005,DYNAMIC
1728027000000000000,0.0,0.0,0.0,893.80018,-39.966531,DYNAMIC
1728028800000000000,3687.0636,0.0,2824.1224,0.0,94.179285,DYNAMIC
1728030600000000000,0.0,0.0,0.0,854.98919,49.1798515,DYNAMIC
1728032400000000000,0.0,0.0,0.0,839.41718,5.0,DYNAMIC
1728034200000000000,4.5594647,0.0,0.0,806.16679,-37.429831,DYNAMIC
1728036000000000000,1000.0,0.0,0.0,-219.26467,-25.889585,DYNAMIC
1728037800000000000,0.0,0.0,-734.99679,0.0,-60.80193500000001,DYNAMIC
1728039600000000000,1000.0,0.0,0.0,-314.92174,-44.227104,DYNAMIC
1728041400000000000,1000.0,0.0,0.0,-417.21224,-22.2685655,DYNAMIC
1728043200000000000,1000.0,0.0,0.0,-518.10274,5.0,DYNAMIC
1728045000000000000,0.0,0.0,0.0,511.76736,-21.9351245,DYNAMIC
1728046800000000000,3201.4374,0.0,0.0,-2676.4199,118.929085,DYNAMIC
1728048600000000000,0.0,0.0,0.0,490.736,93.100875,DYNAMIC
1728050400000000000,0.0,0.0,0.0,466.91453,68.52642499999999,DYNAMIC
1728052200000000000,0.0,0.0,-455.44775,0.0,46.8926555,DYNAMIC
1728054000000000000,0.0,0.0,-430.40097,0.0,26.4486095,DYNAMIC
1728055800000000000,0.0,0.0,0.0,407.52358,5.0,DYNAMIC
1728057600000000000,0.0,0.0,0.0,384.02618,-15.2119045,DYNAMIC
1728059400000000000,0.0,-412.38218,0.0,0.0,-15.2119045,DYNAMIC
1728061200000000000,0.0,-442.15818,0.0,0.0,-15.2119045,DYNAMIC
1728063000000000000,0.0,-395.68707,0.0,0.0,-15.2119045,DYNAMIC
1728064800000000000,0.0,-750.74213,0.0,-384.02618,5.0,DYNAMIC
1728066600000000000,0.0,-336.60896,0.0,0.0,5.0,DYNAMIC
1728068400000000000,0.0,-295.50197,0.0,0.0,5.0,DYNAMIC
1728070200000000000,0.0,-253.69123,0.0,0.0,5.0,DYNAMIC
1728072000000000000,0.0,-225.30049,0.0,0.0,5.0,DYNAMIC
1728073800000000000,0.0,-405.32028,0.0,-191.17999,15.0621045,DYNAMIC
1728075600000000000,0.0,-204.3601,0.0,0.0,15.0621045,DYNAMIC
1728077400000000000,0.0,0.0,0.0,191.17999,5.0,DYNAMIC
1728079200000000000,0.0,-175.05988,0.0,0.0,5.0,DYNAMIC
1728081000000000000,0.0,-168.48035,0.0,0.0,5.0,DYNAMIC
1728082800000000000,0.0,-149.96083,0.0,0.0,5.0,DYNAMIC
1728084600000000000,0.0,-146.46099,0.0,0.0,5.0,DYNAMIC
1728086400000000000,0.0,-148.06114,0.0,0.0,5.0,DYNAMIC
1728088200000000000,0.0,-138.08092,0.0,0.0,5.0,DYNAMIC
1728090000000000000,130.36071,0.0,0.0,0.0,5.0,DYNAMIC
1728091800000000000,119.62055,0.0,0.0,0.0,5.0,DYNAMIC
1728093600000000000,114.46039,0.0,0.0,0.0,5.0,DYNAMIC
1728095400000000000,133.52004,0.0,0.0,0.0,5.0,DYNAMIC
1728097200000000000,162.15969,0.0,0.0,0.0,5.0,DYNAMIC
1728099000000000000,199.11917,0.0,0.0,0.0,5.0,DYNAMIC
1728100800000000000,236.97864,0.0,0.0,0.0,5.0,DYNAMIC
1728102600000000000,267.35459,0.0,0.0,0.0,5.0,DYNAMIC
1728104400000000000,292.25053,0.0,0.0,0.0,5.0,DYNAMIC
1728106200000000000,326.69777,0.0,0.0,0.0,5.0,DYNAMIC
1728108000000000000,372.68502,0.0,0.0,0.0,5.0,DYNAMIC
1728109800000000000,411.86331,0.0,0.0,0.0,5.0,DYNAMIC
1728111600000000000,441.94159,0.0,0.0,0.0,5.0,DYNAMIC
1728113400000000000,435.84948,0.0,0.0,0.0,5.0,DYNAMIC
1728115200000000000,429.49737,0.0,0.0,0.0,5.0,DYNAMIC
1728117000000000000,403.36059,0.0,0.0,0.0,5.0,DYNAMIC
1728118800000000000,378.54383,0.0,0.0,0.0,5.0,DYNAMIC
1728120600000000000,370.30595,0.0,0.0,0.0,5.0,DYNAMIC
1728122400000000000,360.50808,0.0,0.0,0.0,5.0,DYNAMIC
1728124200000000000,331.16788,0.0,0.0,0.0,5.0,DYNAMIC
1728126000000000000,293.28767,0.0,0.0,0.0,5.0,DYNAMIC
1728127800000000000,276.24811,0.0,0.0,0.0,5.0,DYNAMIC
1728129600000000000,259.64855,0.0,0.0,0.0,5.0,DYNAMIC
1728131400000000000,273.79789,0.0,0.0,0.0,5.0,DYNAMIC
1728133200000000000,278.24724,0.0,0.0,0.0,5.0,DYNAMIC
1728135000000000000,284.71351,0.0,0.0,0.0,5.0,DYNAMIC
1728136800000000000,286.03977,0.0,0.0,0.0,5.0,DYNAMIC
1728138600000000000,278.68567,0.0,0.0,0.0,5.0,DYNAMIC
1728140400000000000,273.33157,0.0,0.0,0.0,5.0,DYNAMIC
1728142200000000000,280.58488,0.0,0.0,0.0,5.0,DYNAMIC
1728144000000000000,281.65818,0.0,0.0,0.0,5.0,DYNAMIC
1728145800000000000,264.4795,0.0,0.0,0.0,5.0,DYNAMIC
1728147600000000000,253.72082,0.0,0.0,0.0,5.0,DYNAMIC
1728149400000000000,230.66404,0.0,0.0,0.0,5.0,DYNAMIC
1728151200000000000,610.81426,0.0,398.36699,0.0,23.922432,DYNAMIC
1728153000000000000,0.0,0.0,0.0,188.51783,14.000441,DYNAMIC
1728154800000000000,0.0,0.0,0.0,171.00838,5.0,DYNAMIC
1728156600000000000,142.78427,0.0,0.0,0.0,5.0,DYNAMIC
1728158400000000000,119.82015,0.0,0.0,0.0,5.0,DYNAMIC
1728160200000000000,98.779747,0.0,0.0,0.0,5.0,DYNAMIC
1728162000000000000,81.779357,0.0,0.0,0.0,5.0,DYNAMIC
1728163800000000000,70.179677,0.0,0.0,0.0,5.0,DYNAMIC
1728165600000000000,60.899996,0.0,0.0,0.0,5.0,DYNAMIC
1728167400000000000,0.0,-53.739995,0.0,0.0,5.0,DYNAMIC
1728169200000000000,0.0,-46.239995,0.0,0.0,5.0,DYNAMIC
1728171000000000000,0.0,-45.820371,0.0,0.0,5.0,DYNAMIC
1728172800000000000,0.0,-47.440749,0.0,0.0,5.0,DYNAMIC
1728174600000000000,0.0,-51.800749,0.0,0.0,5.0,DYNAMIC
1728176400000000000,0.0,-55.840749,0.0,0.0,5.0,DYNAMIC
1728178200000000000,0.0,0.0,-60.080748,0.0,2.14616445,DYNAMIC
1728180000000000000,1401.47,0.0,1333.4293,0.0,65.484055,DYNAMIC
1728181800000000000,85.980748,0.0,0.0,0.0,65.484055,DYNAMIC
1728183600000000000,105.88075,0.0,0.0,0.0,65.484055,DYNAMIC
1728185400000000000,139.70075,0.0,0.0,0.0,65.484055,DYNAMIC
1728187200000000000,193.62075,0.0,0.0,0.0,65.484055,DYNAMIC
1728189000000000000,231.16814,0.0,0.0,0.0,65.484055,DYNAMIC
1728190800000000000,265.59552,0.0,0.0,0.0,65.484055,DYNAMIC
1728192600000000000,273.01714,0.0,0.0,0.0,65.484055,DYNAMIC
1728194400000000000,279.17876,0.0,0.0,0.0,65.484055,DYNAMIC
